2.880002441406250000e+02
3.334370117187500000e+02
3.805095214843750000e+02
4.292308349609375000e+02
4.796069335937500000e+02
5.316364746093750000e+02
5.853098144531250000e+02
6.406087646484375000e+02
6.975068359375000000e+02
7.559672851562500000e+02
8.159442138671875000e+02
8.773824462890625000e+02
9.402170410156250000e+02
1.004374389648437500e+03
1.069773437500000000e+03
1.136325195312500000e+03
1.203935668945312500e+03
1.272506225585937500e+03
1.341935791015625000e+03
1.412122924804687500e+03
1.482967529296875000e+03
1.554374633789062500e+03
1.626254150390625000e+03
1.698525390625000000e+03
1.771118652343750000e+03
1.843976562500000000e+03
1.917057128906250000e+03
1.990334106445312500e+03
2.063798339843750000e+03
2.137458496093750000e+03
2.211340087890625000e+03
2.285483886718750000e+03
2.359945556640625000e+03
2.434788574218750000e+03
2.510082519531250000e+03
2.585894042968750000e+03
2.662279785156250000e+03
2.739273925781250000e+03
2.816878417968750000e+03
2.895048583984375000e+03
2.973680175781250000e+03
3.052597656250000000e+03
3.131545166015625000e+03
3.210180908203125000e+03
3.288083740234375000e+03
3.364760742187500000e+03
3.439672851562500000e+03
3.512258300781250000e+03
3.581968750000000000e+03
3.648302734375000000e+03
3.710836914062500000e+03
3.769248046875000000e+03
3.823327148437500000e+03
3.872981445312500000e+03
3.918226074218750000e+03
3.959172363281250000e+03
3.996006835937500000e+03
4.028970703125000000e+03
4.058341796875000000e+03
4.084416015625000000e+03
4.107494628906250000e+03
4.127871093750000000e+03
4.145824707031250000e+03
4.161617187500000000e+03
4.175486816406250000e+03
4.187650390625000000e+03
4.198302246093750000e+03
4.207613281250000000e+03
4.215736816406250000e+03
4.222806152343750000e+03
4.228939453125000000e+03
4.234240234375000000e+03
4.238797851562500000e+03
4.242692382812500000e+03
4.245994140625000000e+03
4.248763183593750000e+03
4.251054687500000000e+03
4.252916015625000000e+03
4.254389648437500000e+03
4.255513183593750000e+03
4.256320800781250000e+03
4.256842773437500000e+03
4.257104980468750000e+03
4.257133789062500000e+03
4.256949707031250000e+03
4.256575195312500000e+03
4.256025390625000000e+03
4.255318359375000000e+03
4.254469726562500000e+03
4.253493164062500000e+03
4.252399902343750000e+03
4.251203125000000000e+03
4.249913085937500000e+03
4.248540039062500000e+03
4.247090820312500000e+03
4.245576171875000000e+03
4.244002929687500000e+03
4.242377929687500000e+03
4.240707031250000000e+03
4.238998046875000000e+03
4.237253906250000000e+03
