3.004345703125000000e+02
3.459211425781250000e+02
3.926944580078125000e+02
4.407769775390625000e+02
4.901879882812500000e+02
5.409471435546875000e+02
5.930703125000000000e+02
6.465720214843750000e+02
7.014630126953125000e+02
7.577519531250000000e+02
8.154447021484375000e+02
8.745417480468750000e+02
9.350418701171875000e+02
9.969378662109375000e+02
1.060219116210937500e+03
1.124869873046875000e+03
1.190868774414062500e+03
1.258189819335937500e+03
1.326799682617187500e+03
1.396660278320312500e+03
1.467726562500000000e+03
1.539946777343750000e+03
1.613261352539062500e+03
1.687604248046875000e+03
1.762901855468750000e+03
1.839072631835937500e+03
1.916026855468750000e+03
1.993667724609375000e+03
2.071890380859375000e+03
2.150581542968750000e+03
2.229622314453125000e+03
2.308885009765625000e+03
2.388237304687500000e+03
2.467540039062500000e+03
2.546649902343750000e+03
2.625419921875000000e+03
2.703700927734375000e+03
2.781341796875000000e+03
2.858192626953125000e+03
2.934105224609375000e+03
3.008934326171875000e+03
3.082539062500000000e+03
3.154786621093750000e+03
3.225551025390625000e+03
3.294714843750000000e+03
3.362171386718750000e+03
3.427824707031250000e+03
3.491591796875000000e+03
3.553399414062500000e+03
3.613188964843750000e+03
3.670913330078125000e+03
3.726538085937500000e+03
3.780040039062500000e+03
3.831408203125000000e+03
3.880642578125000000e+03
3.927751953125000000e+03
3.972755859375000000e+03
4.015680175781250000e+03
4.056560546875000000e+03
4.095437011718750000e+03
4.132357421875000000e+03
4.167371582031250000e+03
4.200535156250000000e+03
4.231906738281250000e+03
4.261546386718750000e+03
4.289517089843750000e+03
4.315882324218750000e+03
4.340706054687500000e+03
4.364053222656250000e+03
4.385986328125000000e+03
4.406570800781250000e+03
4.425867187500000000e+03
4.443938476562500000e+03
4.460843750000000000e+03
4.476641113281250000e+03
4.491387695312500000e+03
4.505138183593750000e+03
4.517945312500000000e+03
4.529860351562500000e+03
4.540932617187500000e+03
4.551207031250000000e+03
4.560730957031250000e+03
4.569545898437500000e+03
4.577693359375000000e+03
4.585212890625000000e+03
4.592141601562500000e+03
4.598514160156250000e+03
4.604364257812500000e+03
4.609725097656250000e+03
4.614625000000000000e+03
4.619093261718750000e+03
4.623157226562500000e+03
4.626842773437500000e+03
4.630172851562500000e+03
4.633170898437500000e+03
4.635859375000000000e+03
4.638257324218750000e+03
4.640383300781250000e+03
4.642256835937500000e+03
4.643894042968750000e+03
4.645310546875000000e+03
