3.093542480468750000e+02
3.516726074218750000e+02
3.956176757812500000e+02
4.412119140625000000e+02
4.884744873046875000e+02
5.374204101562500000e+02
5.880604248046875000e+02
6.403999023437500000e+02
6.944393310546875000e+02
7.501746826171875000e+02
8.075946044921875000e+02
8.666829833984375000e+02
9.274167480468750000e+02
9.897670898437500000e+02
1.053697998046875000e+03
1.119167846679687500e+03
1.186126586914062500e+03
1.254519165039062500e+03
1.324283081054687500e+03
1.395349853515625000e+03
1.467643066406250000e+03
1.541081298828125000e+03
1.615577636718750000e+03
1.691037597656250000e+03
1.767362670898437500e+03
1.844447753906250000e+03
1.922184448242187500e+03
2.000457885742187500e+03
2.079150390625000000e+03
2.158140136718750000e+03
2.237301025390625000e+03
2.316505371093750000e+03
2.395623046875000000e+03
2.474521484375000000e+03
2.553067626953125000e+03
2.631128662109375000e+03
2.708571777343750000e+03
2.785266601562500000e+03
2.861084472656250000e+03
2.935901855468750000e+03
3.009598144531250000e+03
3.082060302734375000e+03
3.153181152343750000e+03
3.222861572265625000e+03
3.291010986328125000e+03
3.357548339843750000e+03
3.422402832031250000e+03
3.485513183593750000e+03
3.546829589843750000e+03
3.606312011718750000e+03
3.663931396484375000e+03
3.719668945312500000e+03
3.773514892578125000e+03
3.825469482421875000e+03
3.875541503906250000e+03
3.923746582031250000e+03
3.970108642578125000e+03
4.014657226562500000e+03
4.057427490234375000e+03
4.098458984375000000e+03
4.137795898437500000e+03
4.175485351562500000e+03
4.211576660156250000e+03
4.246121582031250000e+03
4.279172363281250000e+03
4.310783691406250000e+03
4.341009277343750000e+03
4.369903808593750000e+03
4.397520507812500000e+03
4.423913085937500000e+03
4.449134765625000000e+03
4.473235351562500000e+03
4.496265625000000000e+03
4.518275390625000000e+03
4.539310546875000000e+03
4.559416503906250000e+03
4.578638671875000000e+03
4.597018066406250000e+03
4.614596679687500000e+03
4.631412109375000000e+03
4.647502929687500000e+03
4.662904296875000000e+03
4.677650390625000000e+03
4.691773437500000000e+03
4.705303710937500000e+03
4.718271972656250000e+03
4.730705078125000000e+03
4.742630371093750000e+03
4.754072265625000000e+03
4.765054687500000000e+03
4.775600097656250000e+03
4.785730957031250000e+03
4.795465820312500000e+03
4.804825683593750000e+03
4.813828125000000000e+03
4.822488769531250000e+03
4.830826171875000000e+03
4.838854492187500000e+03
4.846587890625000000e+03
4.854041015625000000e+03
4.861226074218750000e+03
